Episoding Return is -131 where global steps is 94500, step is 499
Episoding Return is -490 where global steps is 95000, step is 499
Episoding Return is -500 where global steps is 95500, step is 499
Episoding Return is -155 where global steps is 95675, step is 174
Episoding Return is -227 where global steps is 95922, step is 421
Episoding Return is -328 where global steps is 96270, step is 269
Episoding Return is -490 where global steps is 96770, step is 269
Episoding Return is -490 where global steps is 97270, step is 269
Episoding Return is -275 where global steps is 97565, step is 64
Episoding Return is -500 where global steps is 98065, step is 64
Episoding Return is -393 where global steps is 98478, step is 477
Episoding Return is -154 where global steps is 98652, step is 151
Episoding Return is -277 where global steps is 98949, step is 448
Episoding Return is -375 where global steps is 99344, step is 343
Episoding Return is -490 where global steps is 99844, step is 343
Episoding Return is 4 where global steps is 99860, step is 359
Namespace(exp_name='ppo', gym_id='PredatorPrey10x10-v4', learning_rate=0.00025, seed=1, total_timesteps=100000, torch_deterministic=True, cuda=True, track=True, wandb_project_name='ppo-implementation-basepolicy', wandb_entity=None, capture_video=False, num_envs=1, num_steps=500, anneal_lr=True, gae=True, gamma=0.95, gae_lambda=0.9, num_minibatches=10, update_epochs=50, norm_adv=True, clip_coef=0.2, clip_vloss=True, ent_coef=0.01, vf_coef=0.5, max_grad_norm=0.5, target_kl=None, batch_size=500, minibatch_size=50)
