Prediction Accuracy = 42.681999999999995%, Running Loss = 5.641178607940674
Prediction Accuracy = 42.744%, Running Loss = 5.640785360336304
Prediction Accuracy = 42.730000000000004%, Running Loss = 5.641462182998657
Prediction Accuracy = 42.712%, Running Loss = 5.64101939201355
Prediction Accuracy = 42.734%, Running Loss = 5.641068363189698
Prediction Accuracy = 42.702%, Running Loss = 5.640940427780151
Prediction Accuracy = 42.678%, Running Loss = 5.642665386199951
Prediction Accuracy = 42.718%, Running Loss = 5.641868257522583
Prediction Accuracy = 42.736000000000004%, Running Loss = 5.641650533676147
Prediction Accuracy = 42.63%, Running Loss = 5.640625286102295
Prediction Accuracy = 42.704%, Running Loss = 5.643511199951172
Prediction Accuracy = 42.678000000000004%, Running Loss = 5.641447448730469
Prediction Accuracy = 42.716%, Running Loss = 5.641447687149048
Prediction Accuracy = 42.618%, Running Loss = 5.641587448120117
Prediction Accuracy = 42.77%, Running Loss = 5.641711282730102
Prediction Accuracy = 42.702000000000005%, Running Loss = 5.641315460205078
Prediction Accuracy = 42.69600000000001%, Running Loss = 5.641120100021363
Prediction Accuracy = 42.646%, Running Loss = 5.641459798812866
Prediction Accuracy = 42.66000000000001%, Running Loss = 5.6410496711730955
Prediction Accuracy = 42.717999999999996%, Running Loss = 5.64179162979126
Prediction Accuracy = 42.684%, Running Loss = 5.641639137268067
Prediction Accuracy = 42.736000000000004%, Running Loss = 5.641458463668823
Prediction Accuracy = 42.693999999999996%, Running Loss = 5.641159296035767
Prediction Accuracy = 42.7%, Running Loss = 5.641659736633301
Prediction Accuracy = 42.68000000000001%, Running Loss = 5.641409158706665
Prediction Accuracy = 42.690000000000005%, Running Loss = 5.641152429580688
Prediction Accuracy = 42.698%, Running Loss = 5.6414882183074955
Prediction Accuracy = 42.682%, Running Loss = 5.641759538650513
Prediction Accuracy = 42.742%, Running Loss = 5.640900993347168
Prediction Accuracy = 42.7%, Running Loss = 5.640987157821655
Prediction Accuracy = 42.672000000000004%, Running Loss = 5.641175842285156
Prediction Accuracy = 42.718%, Running Loss = 5.641374921798706
Prediction Accuracy = 42.604%, Running Loss = 5.64087176322937
Prediction Accuracy = 42.76%, Running Loss = 5.641199541091919
Prediction Accuracy = 42.706%, Running Loss = 5.641170883178711
Prediction Accuracy = 42.72%, Running Loss = 5.641431188583374
Prediction Accuracy = 42.730000000000004%, Running Loss = 5.641478061676025
Prediction Accuracy = 42.706%, Running Loss = 5.6417529582977295
Prediction Accuracy = 42.693999999999996%, Running Loss = 5.6413506984710695
Prediction Accuracy = 42.69%, Running Loss = 5.641503858566284
Prediction Accuracy = 42.686%, Running Loss = 5.643626642227173
Prediction Accuracy = 42.8%, Running Loss = 5.641258239746094
Prediction Accuracy = 42.690000000000005%, Running Loss = 5.641847944259643
Prediction Accuracy = 42.688%, Running Loss = 5.641669607162475
Prediction Accuracy = 42.674%, Running Loss = 5.641031312942505
Prediction Accuracy = 42.75600000000001%, Running Loss = 5.64128794670105
Prediction Accuracy = 42.684000000000005%, Running Loss = 5.64205493927002
Prediction Accuracy = 42.699999999999996%, Running Loss = 5.64229154586792
Prediction Accuracy = 42.676%, Running Loss = 5.641003561019898
Prediction Accuracy = 42.736000000000004%, Running Loss = 5.6413407802581785
Prediction Accuracy = 42.727999999999994%, Running Loss = 5.641040372848511
Prediction Accuracy = 42.712%, Running Loss = 5.642025279998779
Prediction Accuracy = 42.62%, Running Loss = 5.642480659484863
Prediction Accuracy = 42.652%, Running Loss = 5.640970993041992
Prediction Accuracy = 42.746%, Running Loss = 5.641051816940307
Prediction Accuracy = 42.654%, Running Loss = 5.6422981262207035
Prediction Accuracy = 42.714%, Running Loss = 5.6414745330810545
Prediction Accuracy = 42.67400000000001%, Running Loss = 5.641057395935059
Prediction Accuracy = 42.717999999999996%, Running Loss = 5.642299318313599
Prediction Accuracy = 42.718%, Running Loss = 5.641654825210571
Prediction Accuracy = 42.730000000000004%, Running Loss = 5.641298437118531
Prediction Accuracy = 42.75%, Running Loss = 5.641051483154297
Prediction Accuracy = 42.714%, Running Loss = 5.640962362289429
Prediction Accuracy = 42.672000000000004%, Running Loss = 5.641278457641602
Prediction Accuracy = 42.709999999999994%, Running Loss = 5.6420769691467285
Prediction Accuracy = 42.727999999999994%, Running Loss = 5.642116260528565
Prediction Accuracy = 42.658%, Running Loss = 5.641139173507691
Prediction Accuracy = 42.730000000000004%, Running Loss = 5.641187763214111
Prediction Accuracy = 42.72%, Running Loss = 5.640962028503418
Prediction Accuracy = 42.692%, Running Loss = 5.640900421142578
Prediction Accuracy = 42.704%, Running Loss = 5.641075706481933
Prediction Accuracy = 42.696%, Running Loss = 5.641390085220337
Prediction Accuracy = 42.726000000000006%, Running Loss = 5.641347360610962
Prediction Accuracy = 42.654%, Running Loss = 5.641371583938598
Prediction Accuracy = 42.696000000000005%, Running Loss = 5.64185357093811
Prediction Accuracy = 42.686%, Running Loss = 5.641058158874512
Prediction Accuracy = 42.714000000000006%, Running Loss = 5.641092443466187
Prediction Accuracy = 42.702%, Running Loss = 5.640859651565552
Prediction Accuracy = 42.736000000000004%, Running Loss = 5.641545724868775
Prediction Accuracy = 42.698%, Running Loss = 5.641207122802735
Prediction Accuracy = 42.644000000000005%, Running Loss = 5.64238429069519
Prediction Accuracy = 42.662%, Running Loss = 5.641420793533325
Traceback (most recent call last):
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/PPO/bert_marl/mode20-dqn/classify.py", line 81, in <module>
    optimizer.zero_grad()
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/optim/optimizer.py", line 435, in zero_grad
    def zero_grad(self, set_to_none: bool = True):
KeyboardInterrupt
